28221.41016;3577.697998;0;0;2023-12-12 16:15:27.286104;92;;;;;;;;;;
28251.26367;3395.301514;1;0;2023-12-12 16:15:27.286104;92;;;;;;;;;;
28250.40625;3597.666992;0;0;2023-12-12 16:15:27.286104;92;;;;;;;;;;
28211.3418;3408.323975;1;0;2023-12-12 16:15:27.286104;92;;;;;;;;;;
28212.83594;3588.906738;0;0;2023-12-12 16:15:27.286104;92;;;;;;;;;;
28250.07422;3405.359131;1;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28247.42773;3589.732422;0;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28215.4707;3391.427979;1;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28213.16797;3581.114746;0;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28239.13281;3392.233154;1;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28241.80664;3595.20166;0;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28222.7168;3392.101318;1;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28220.12109;3578.698486;0;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28243.20508;3389.973389;1;0;2023-12-12 16:15:27.295131;93;;;;;;;;;;
28244.99219;3578.944092;0;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28221.28516;3391.68042;1;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28217.21484;3576.727051;0;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28246.62891;3384.634277;1;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28253.16797;3582.559326;0;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28220.84766;3407.877197;1;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28208.75391;3587.416016;0;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28233.98828;3397.769531;1;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28243.13477;3593.647705;0;0;2023-12-12 16:15:27.303910;94;;;;;;;;;;
28228.26172;3396.768311;1;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28225.16992;3594.032715;0;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28234.74609;3407;1;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28250.20117;3587.36377;0;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28235.80273;3404.298828;1;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28223.69922;3581.952637;0;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28212.11719;3391.765137;1;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28249.42578;3583.757568;0;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28240.85547;3392.267822;1;0;2023-12-12 16:15:27.311994;95;;;;;;;;;;
28214.79883;3584.374023;0;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28211.68359;3395.637451;1;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28226.9707;3588.667236;0;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28234.01367;3401.139404;1;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28212.53125;3590.056641;0;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28206.83984;3396.624512;1;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28247.0625;3581.258301;0;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28244.29492;3391.52124;1;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28216.88867;3581.445313;0;0;2023-12-12 16:15:27.320846;96;;;;;;;;;;
28208.19336;3406.294922;1;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28246.75586;3576.75293;0;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28253.30469;3391.850098;1;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28207.58984;3589.590332;0;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28213.99219;3400.939453;1;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28229.89844;3573.591309;0;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28236.98438;3397.289307;1;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28212.88086;3586.370361;0;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28212.85938;3396.614258;1;0;2023-12-12 16:15:27.330038;97;;;;;;;;;;
28239.81055;3591.77002;0;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28236.70117;3394.614502;1;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28209.92969;3592.89209;0;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28214.01172;3401.107666;1;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28250.63477;3590.70459;0;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28248.95313;3403.804932;1;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28212.70508;3591.825928;0;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28213.05273;3399.718262;1;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28247.38867;3586.19458;0;0;2023-12-12 16:15:27.339058;98;;;;;;;;;;
28246.51758;3402.733398;1;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28224.77734;3591.949707;0;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28222.23633;3391.313232;1;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28244.91797;3586.099609;0;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28256.88086;3401.154053;1;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28229.32813;3590.572754;0;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28221.1543;3392.566406;1;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28236.57422;3582.590332;0;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28249.94922;3404.889893;1;0;2023-12-12 16:15:27.347264;99;;;;;;;;;;
28244.29883;3583.851074;0;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28220.11133;3389.79834;1;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28214.75977;3587.687256;0;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28253.07422;3402.206787;1;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28237.86523;3588.492188;0;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28213.55469;3403.790771;1;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28219.69922;3591.728027;0;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28251.99219;3402.807373;1;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28248.53516;3595.229492;0;0;2023-12-12 16:15:27.355958;100;;;;;;;;;;
28209.37109;3389.37793;1;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28221.0918;3582.675781;0;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28250.88867;3399.187988;1;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28250.01758;3594.521729;0;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28223.83984;3385.946777;1;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28216.24219;3574.145264;0;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28251.9375;3395.085938;1;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28245.23633;3586.487549;0;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28223.26953;3391.662598;1;0;2023-12-12 16:15:27.365265;101;;;;;;;;;;
28223.68359;3584.880859;0;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28246.16211;3392.812744;1;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28248.57227;3585.772217;0;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28216.73047;3390.25;1;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28216.96875;3584.373047;0;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28249.75195;3401.28125;1;0;2023-12-12 16:15:27.373221;102;;;;;;;;;;
28244.97852;3582.136719;0;0;2023-12-12 16:15:27.374254;102;;;;;;;;;;
28215.73047;3405.513672;1;0;2023-12-12 16:15:27.374254;102;;;;;;;;;;
28228.24219;3583.933594;0;0;2023-12-12 16:15:27.374254;102;;;;;;;;;;
28248.91992;3398.000244;1;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28254.21094;3594.692383;0;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28232.55469;3389.316162;1;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28218.78125;3592.255371;0;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28237.45898;3396.040039;1;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28254.46094;3583.565674;0;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28227.18945;3392.733643;1;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28221.36523;3591.139648;0;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28242.55469;3395.491943;1;0;2023-12-12 16:15:27.383251;103;;;;;;;;;;
28254.82031;3584.223633;0;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28247.85352;3391.685059;1;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28219.41797;3576.433838;0;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28218.80273;3383.312744;1;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28242.05469;3576.326172;0;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28248.40234;3402.445313;1;0;2023-12-12 16:15:27.390262;104;;;;;;;;;;
28214.44922;3579.219971;0;0;2023-12-12 16:15:27.391261;104;;;;;;;;;;
28216.38477;3406.011963;1;0;2023-12-12 16:15:27.391261;104;;;;;;;;;;
28246.69141;3584.04834;0;0;2023-12-12 16:15:27.391261;104;;;;;;;;;;
28250.27539;3398.857422;1;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28216.71484;3591.522217;0;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28218.87695;3400.808105;1;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28242.70313;3584.43335;0;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28244.85156;3410.347168;1;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28211.90234;3586.836914;0;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28218.06055;3398.16626;1;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28251.66992;3591.555664;0;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28247.38281;3400.316162;1;0;2023-12-12 16:15:27.400250;105;;;;;;;;;;
28218.80273;3577.478516;0;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28219.54883;3387.042725;1;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28237.73438;3576.905762;0;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28244.91797;3389.920166;1;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28212.07617;3579.692627;0;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28213.4043;3388.283203;1;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28241.125;3571.713867;0;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28249.68555;3395.075195;1;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28212.92578;3590.961914;0;0;2023-12-12 16:15:27.409199;106;;;;;;;;;;
28217.55469;3382.856934;1;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28231.07813;3584.962891;0;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28238.07617;3404.820801;1;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28217.83984;3582.838623;0;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28220.8125;3400.06665;1;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28235.98828;3588.27832;0;0;2023-12-12 16:15:27.417110;107;;;;;;;;;;
28250.74023;3403.438477;1;0;2023-12-12 16:15:27.418132;107;;;;;;;;;;
28222.28516;3586.903564;0;0;2023-12-12 16:15:27.418132;107;;;;;;;;;;
28221.08789;3391.931152;1;0;2023-12-12 16:15:27.418132;107;;;;;;;;;;
28237.93164;3591.561035;0;0;2023-12-12 16:15:27.425132;108;;;;;;;;;;
28249.31055;3404.681396;1;0;2023-12-12 16:15:27.425132;108;;;;;;;;;;
28225.51563;3577.646729;0;0;2023-12-12 16:15:27.425132;108;;;;;;;;;;
28216.82617;3394.811768;1;0;2023-12-12 16:15:27.425132;108;;;;;;;;;;
28228.6582;3594.852295;0;0;2023-12-12 16:15:27.425132;108;;;;;;;;;;
28244.51953;3400.11792;1;0;2023-12-12 16:15:27.426132;108;;;;;;;;;;
28240.66016;3584.556641;0;0;2023-12-12 16:15:27.426132;108;;;;;;;;;;
28218.75391;3397.478516;1;0;2023-12-12 16:15:27.426132;108;;;;;;;;;;
28221.04492;3582.53833;0;0;2023-12-12 16:15:27.426132;108;;;;;;;;;;
28244.06836;3394.145264;1;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28243.7168;3588.561035;0;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28218.33398;3397.460449;1;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28219.57617;3591.515869;0;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28248.98047;3403.983887;1;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28249.35742;3581.376221;0;0;2023-12-12 16:15:27.434132;109;;;;;;;;;;
28222.85352;3402.017334;1;0;2023-12-12 16:15:27.435132;109;;;;;;;;;;
28213.62891;3586.328125;0;0;2023-12-12 16:15:27.435132;109;;;;;;;;;;
28245.34961;3393.41748;1;0;2023-12-12 16:15:27.435132;109;;;;;;;;;;
28255.78906;3590.852051;0;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28222.56641;3396.255615;1;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28220.39844;3592.513184;0;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28249.23633;3397.091309;1;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28254.62305;3597.449951;0;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28218.26367;3397.977295;1;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28216.08008;3576.510498;0;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28236.65625;3388.536865;1;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28244.54102;3581.578369;0;0;2023-12-12 16:15:27.443215;110;;;;;;;;;;
28221.22266;3394.749512;1;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28214.64453;3587.654541;0;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28246.60547;3389.804932;1;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28245.99219;3598.171631;0;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28214.01563;3393.883301;1;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28214.51563;3580.103027;0;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28241.88672;3385.786377;1;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28245.33008;3593.041016;0;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28213.56055;3405.554443;1;0;2023-12-12 16:15:27.453084;111;;;;;;;;;;
28210.16992;3582.950684;0;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28239.94336;3386.439209;1;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28248.42383;3585.428711;0;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28232.75586;3388.171143;1;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28232.4375;3573.263184;0;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28235.00586;3395.025391;1;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28259.32031;3588.60498;0;0;2023-12-12 16:15:27.460732;112;;;;;;;;;;
28251.02148;3406.766602;1;0;2023-12-12 16:15:27.461078;112;;;;;;;;;;
28218.91797;3574.570801;0;0;2023-12-12 16:15:27.461078;112;;;;;;;;;;
28224.38672;3386.708496;1;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28251.20898;3578.093018;0;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28249.94531;3404.874023;1;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28216.72656;3587.374268;0;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28218.17188;3395.51709;1;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28246.48047;3587.680664;0;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28250.625;3401.45752;1;0;2023-12-12 16:15:27.469080;113;;;;;;;;;;
28221.14844;3599.639648;0;0;2023-12-12 16:15:27.470080;113;;;;;;;;;;
28224.4707;3399.892578;1;0;2023-12-12 16:15:27.470080;113;;;;;;;;;;
28249.32617;3576.426514;0;0;2023-12-12 16:15:27.478319;114;;;;;;;;;;
28250.88281;3394.643799;1;0;2023-12-12 16:15:27.478319;114;;;;;;;;;;
28213.92383;3596.205322;0;0;2023-12-12 16:15:27.478319;114;;;;;;;;;;
28222.96875;3400.422363;1;0;2023-12-12 16:15:27.478319;114;;;;;;;;;;
28245.17969;3586.973389;0;0;2023-12-12 16:15:27.479080;114;;;;;;;;;;
28238.23828;3395.994141;1;0;2023-12-12 16:15:27.479080;114;;;;;;;;;;
28218.73242;3592.290771;0;0;2023-12-12 16:15:27.479080;114;;;;;;;;;;
28217.64844;3388.888428;1;0;2023-12-12 16:15:27.479080;114;;;;;;;;;;
28247.99219;3587.822266;0;0;2023-12-12 16:15:27.479080;114;;;;;;;;;;
28243.75781;3385.996338;1;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28217.31055;3579.096436;0;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28213.42578;3402.503662;1;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28254.38477;3587.10791;0;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28244.21094;3393.765869;1;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28223.07227;3589.776123;0;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28216.47266;3392.972412;1;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28245.05078;3588.026123;0;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28255.84766;3404.966797;1;0;2023-12-12 16:15:27.488048;115;;;;;;;;;;
28213.28711;3585.280762;0;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28218.09766;3391.097168;1;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28247.63867;3585.19165;0;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28243.60352;3400.556152;1;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28219.32227;3587.521973;0;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28210.44531;3390.20166;1;0;2023-12-12 16:15:27.495754;116;;;;;;;;;;
28237.43555;3583.605469;0;0;2023-12-12 16:15:27.496080;116;;;;;;;;;;
28254.37695;3405.24585;1;0;2023-12-12 16:15:27.496080;116;;;;;;;;;;
28242.31055;3579.876465;0;0;2023-12-12 16:15:27.496080;116;;;;;;;;;;
28220.98242;3393.114014;1;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28230.21094;3577.658203;0;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28248.13672;3388.146729;1;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28247.58203;3579.436035;0;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28218.82617;3394.496094;1;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28232.92969;3595.430664;0;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28257.12305;3405.035156;1;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28255.61719;3580.473877;0;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28221.48242;3385.71582;1;0;2023-12-12 16:15:27.504080;117;;;;;;;;;;
28217.64063;3573.41626;0;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28254.49609;3388.118408;1;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28259.7793;3586.874023;0;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28221.24805;3403.91748;1;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28229.64258;3578.88916;0;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28244.76367;3403.927246;1;0;2023-12-12 16:15:27.513811;118;;;;;;;;;;
28254.61328;3596.366211;0;0;2023-12-12 16:15:27.514213;118;;;;;;;;;;
28216.60742;3399.257568;1;0;2023-12-12 16:15:27.514213;118;;;;;;;;;;
28225.70117;3589.296631;0;0;2023-12-12 16:15:27.514213;118;;;;;;;;;;
28250.71289;3386.699219;1;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28249.49023;3585.934814;0;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28216.97461;3390.948242;1;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28216.02734;3573.2854;0;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28242.51758;3386.200928;1;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28245.28711;3592.490234;0;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28222.86328;3406.102783;1;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28217.68555;3585.924072;0;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28256.25586;3388.924072;1;0;2023-12-12 16:15:27.522787;119;;;;;;;;;;
28245.02734;3584.520264;0;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28218.25586;3404.659424;1;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28216.81055;3576.894775;0;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28246.9043;3387.346924;1;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28247.99023;3590.060547;0;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28222.94727;3398.630859;1;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28214.98438;3595.331787;0;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28242.88672;3392.635498;1;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28248.4043;3585.269775;0;0;2023-12-12 16:15:27.531374;120;;;;;;;;;;
28226.59375;3395.359131;1;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28220.92383;3580.483887;0;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28225.06836;3398.687988;1;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28253.8457;3591.971436;0;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28249.22266;3406.565674;1;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28224.58789;3588.8479;0;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28225;3396.206543;1;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28245.42969;3578.108643;0;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28253.03711;3409.287598;1;0;2023-12-12 16:15:27.539351;121;;;;;;;;;;
28233.29102;3583.835449;0;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28216.77539;3393.574219;1;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28246.79688;3586.274414;0;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28258.56641;3403.681641;1;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28228.84961;3579.810547;0;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28221.25;3395.506592;1;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28246.56445;3580.641357;0;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28250.61719;3400.20752;1;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28215.26758;3581.919434;0;0;2023-12-12 16:15:27.548478;122;;;;;;;;;;
28215.42969;3388.202393;1;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28249.45898;3588.987549;0;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28242.83984;3406.060059;1;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28220.21289;3591.562988;0;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28211.75391;3398.607666;1;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28249.13086;3586.580322;0;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28241.42773;3406.561768;1;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28216.58203;3575.876465;0;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28228.56641;3381.827148;1;0;2023-12-12 16:15:27.557599;123;;;;;;;;;;
28254.01172;3578.711182;0;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28258.74023;3400.231689;1;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28225.4707;3589.836914;0;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28214.50586;3385.641602;1;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28244.67773;3573.07251;0;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28245.22461;3389.726563;1;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28224;3588.835449;0;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28227.20117;3387.611328;1;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28224.74805;3585.873047;0;0;2023-12-12 16:15:27.566350;124;;;;;;;;;;
28240.09961;3401.120117;1;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28216.28711;3587.954102;0;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28216.8418;3384.731201;1;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28227.01367;3579.288086;0;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28249.21094;3406.543945;1;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28231.37891;3587.083008;0;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28227.39844;3397.986572;1;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28226.36133;3581.320068;0;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28240.96484;3395.605713;1;0;2023-12-12 16:15:27.574543;125;;;;;;;;;;
28243.9707;3595.394287;0;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28220.03711;3390.358643;1;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28221.45898;3587.793945;0;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28248.65625;3392.226318;1;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28248.36133;3586.296387;0;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28221.57227;3391.37793;1;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28217.70703;3590.335205;0;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28247.92383;3389.276611;1;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28248.31445;3578.862305;0;0;2023-12-12 16:15:27.583350;126;;;;;;;;;;
28216.12891;3385.157959;1;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28217.72461;3573.889404;0;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28241.95898;3388.007813;1;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28240.24609;3581.478027;0;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28215.73047;3393.140137;1;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28225.07422;3594.440918;0;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
28246.70703;3383.344971;1;0;2023-12-12 16:15:27.592350;127;;;;;;;;;;
